Realisation number,Time,State variable,Smoothing,Residuals,Standard deviation,Variance,Lag-1 AC,Lag-2 AC,Lag-4 AC,Coefficient of variation,Skewness,Kurtosis,Smax,AIC fold,AIC hopf,AIC null
1,15.5,0.8985313544032931,0.9286368248102255,-0.030105470406932344,,,,,,,,,,,,
1,16.0,0.9161950405031781,0.927464794070102,-0.011269753566923835,,,,,,,,,,,,
1,16.5,0.8739100631320696,0.9262751987405023,-0.0523651356084327,,,,,,,,,,,,
1,17.0,0.9385220912442329,0.9250695437846067,0.013452547459626207,,,,,,,,,,,,
1,17.5,0.9857505111141439,0.9238500634459982,0.06190044766814573,,,,,,,,,,,,
1,18.0,0.9322061346509067,0.9226170079424001,0.009589126708506646,,,,,,,,,,,,
1,18.5,0.9498489514626723,0.9213706215907072,0.02847832987196519,,,,,,,,,,,,
1,19.0,0.9085338306024823,0.9201137571628374,-0.011579926560355114,,,,,,,,,,,,
1,19.5,0.8603108073418786,0.9188482187945971,-0.05853741145271851,,,,,,,,,,,,
1,20.0,0.8434822531174736,0.9175728406309973,-0.07409058751352371,,,,,,,,,,,,
1,20.5,0.9288093766821729,0.916287699560245,0.012521677121927866,,,,,,,,,,,,
1,21.0,0.9240368878956008,0.9149968780367378,0.009040009858862996,,,,,,,,,,,,
1,21.5,0.930855572159788,0.9137007717687783,0.017154800391009695,,,,,,,,,,,,
1,22.0,0.9569791259908061,0.9123974299242678,0.04458169606653839,,,,,,,,,,,,
1,22.5,0.8894854228865302,0.9110885339113198,-0.021603111024789623,,,,,,,,,,,,
1,23.0,0.8948618611264479,0.9097780015630489,-0.014916140436600944,,,,,,,,,,,,
1,23.5,0.9865961901360711,0.9084642139292601,0.078131976206811,,,,,,,,,,,,
1,24.0,0.9580299498047434,0.9071462040864298,0.05088374571831367,,,,,,,,,,,,
1,24.5,0.8576345521881573,0.9058258515692449,-0.04819129938108757,,,,,,,,,,,,
1,25.0,0.8637434928193599,0.9045053533652445,-0.0407618605458846,,,,,,,,,,,,
1,25.5,0.9225758881063855,0.903183710790939,0.019392177315446513,,,,,,,,,,,,
1,26.0,0.9636536641442569,0.9018603646248717,0.06179329951938517,,,,,,,,,,,,
1,26.5,0.8704450457537912,0.900536669744022,-0.030091623990230798,,,,,,,,,,,,
1,27.0,0.8540502725260213,0.8992143966516815,-0.04516412412566018,,,,,,,,,,,,
1,27.5,0.9234253168671998,0.897892414957305,0.025532901909894767,,,,,,,,,,,,
1,28.0,0.8708354027451394,0.8965701391001132,-0.02573473635497381,,,,,,,,,,,,
1,28.5,0.8864766974489026,0.8952489567028776,-0.008772259253975068,,,,,,,,,,,,
1,29.0,0.9298502734465031,0.8939296358874997,0.03592063755900332,,,,,,,,,,,,
1,29.5,0.8462913059692081,0.8926120797262813,-0.04632077375707322,,,,,,,,,,,,
1,30.0,0.8357252842192601,0.891295900713672,-0.05557061649441197,,,,,,,,,,,,
1,30.5,0.8746069714802439,0.8899806127808979,-0.015373641300653995,,,,,,,,,,,,
1,31.0,0.9287453817508814,0.8886671078401799,0.04007827391070151,,,,,,,,,,,,
1,31.5,0.893406893296105,0.8873564017786502,0.006050491517454848,,,,,,,,,,,,
1,32.0,0.8274832669482278,0.8860475625412934,-0.05856429559306553,,,,,,,,,,,,
1,32.5,0.8506163372434351,0.8847393434528696,-0.03412300620943454,,,,,,,,,,,,
1,33.0,0.931238371506363,0.8834327966647079,0.04780557484165515,,,,,,,,,,,,
1,33.5,0.8688540400492736,0.8821296416121388,-0.013275601562865225,,,,,,,,,,,,
1,34.0,0.8396354691869831,0.8808279350669678,-0.04119246587998471,,,,,,,,,,,,
1,34.5,0.9112586020211615,0.8795263215587646,0.031732280462396845,,,,,,,,,,,,
1,35.0,0.9214928817858372,0.8782269118987724,0.04326596988706477,,,,,,,,,,,,
1,35.5,0.8741746510044349,0.8769312115340437,-0.0027565605296088203,,,,,,,,,,,,
1,36.0,0.8888407226952542,0.8756359230195696,0.013204799675684553,,,,,,,,,,,,
1,36.5,0.9040503082802843,0.8743403496459572,0.029709958634327127,,,,,,,,,,,,
1,37.0,0.8053315690676622,0.8730466150709781,-0.0677150460033159,,,,,,,,,,,,
1,37.5,0.8803728506619188,0.8717560295296566,0.008616821132262253,,,,,,,,,,,,
1,38.0,0.8698010023349798,0.8704651966880557,-0.0006641943530758532,,,,,,,,,,,,
1,38.5,0.8968770978622832,0.8691733843761369,0.02770371348614631,,,,,,,,,,,,
1,39.0,0.9399362831485316,0.8678829870713124,0.07205329607721922,,,,,,,,,,,,
1,39.5,0.9201623612562697,0.866594540570893,0.05356782068537669,,,,,,,,,,,,
1,40.0,0.8048651532773459,0.8653060641045479,-0.06044091082720204,,,,,,,,,,,,
1,40.5,0.7844005272210438,0.8640165212436834,-0.07961599402263964,,,,,,,,,,,,
1,41.0,0.8391281221290018,0.8627276115926221,-0.023599489463620338,,,,,,,,,,,,
1,41.5,0.8798436844410079,0.8614403320436785,0.018403352397329376,,,,,,,,,,,,
1,42.0,0.852970149403073,0.8601519618475871,-0.007181812444514102,,,,,,,,,,,,
1,42.5,0.8340180339493318,0.8588620877952668,-0.02484405384593502,,,,,,,,,,,,
1,43.0,0.8442811927124129,0.8575724149807609,-0.013291222268348002,,,,,,,,,,,,
1,43.5,0.9216618528011515,0.8562848761228901,0.06537697667826148,,,,,,,,,,,,
1,44.0,0.8593053190485701,0.8549964311181786,0.004308887930391525,,,,,,,,,,,,
1,44.5,0.7987785050945861,0.8537053761050727,-0.054926871010486544,,,,,,,,,,,,
1,45.0,0.8913760760922047,0.8524142975214244,0.038961778570780314,,,,,,,,,,,,
1,45.5,0.9452152312463546,0.8511252869288242,0.09408994431753048,,,,,,,,,,,,
1,46.0,0.7828792688329974,0.8498349599189868,-0.06695569108598942,,,,,,,,,,,,
1,46.5,0.7588727879843759,0.8485423556084999,-0.08966956762412404,,,,,,,,,,,,
1,47.0,0.8724055383975086,0.847249698388922,0.025155840008586616,,,,,,,,,,,,
1,47.5,0.9221147744899503,0.8459602840170567,0.07615449047289358,,,,,,,,,,,,
1,48.0,0.8230537769112175,0.8446700149114325,-0.02161623800021495,,,,,,,,,,,,
1,48.5,0.8341518859419881,0.8433783082031402,-0.009226422261152112,,,,,,,,,,,,
1,49.0,0.8562700972455155,0.8420856738892873,0.01418442335622816,,,,,,,,,,,,
1,49.5,0.9065703892434341,0.8407947814057738,0.06577560783766034,,,,,,,,,,,,
1,50.0,0.8212789610436605,0.8395058033859409,-0.018226842342280447,,,,,,,,,,,,
1,50.5,0.8311504995887616,0.8382161402887309,-0.007065640699969289,,,,,,,,,,,,
1,51.0,0.8906464292477009,0.8369263900956613,0.0537200391520396,,,,,,,,,,,,
1,51.5,0.8235682532011301,0.8356392555723349,-0.012071002371204731,,,,,,,,,,,,
1,52.0,0.8267206373875103,0.834354530253792,-0.0076338928662816885,,,,,,,,,,,,
1,52.5,0.8783497676830521,0.8330700056726134,0.04527976201043871,,,,,,,,,,,,
1,53.0,0.8480202598680171,0.8317868547469627,0.016233405121054423,,,,,,,,,,,,
1,53.5,0.8035062523388329,0.8305091195729101,-0.027002867234077188,,,,,,,,,,,,
1,54.0,0.7878495635023368,0.8292344104447797,-0.04138484694244293,,,,,,,,,,,,
1,54.5,0.8699493682028419,0.8279607834566023,0.041988584746239566,,,,,,,,,,,,
1,55.0,0.8155666032455451,0.8266898780615606,-0.011123274816015494,,,,,,,,,,,,
1,55.5,0.6875112274396749,0.8254264126489417,-0.13791518520926682,,,,,,,,,,,,
1,56.0,0.7660447388972426,0.8241682559807559,-0.058123517083513376,,,,,,,,,,,,
1,56.5,0.8977734429516085,0.8229133064286307,0.07486013652297785,,,,,,,,,,,,
1,57.0,0.8640762731139195,0.8216627701614118,0.04241350295250779,,,,,,,,,,,,
1,57.5,0.8112265606180357,0.8204203938814141,-0.009193833263378415,,,,,,,,,,,,
1,58.0,0.7804390039839071,0.8191859465482445,-0.03874694256433742,,,,,,,,,,,,
1,58.5,0.8129567074242509,0.8179570135566964,-0.005000306132445509,,,,,,,,,,,,
1,59.0,0.8894686049558207,0.8167341892906536,0.07273441566516714,,,,,,,,,,,,
1,59.5,0.8678221956645289,0.815522659873487,0.05229953579104185,,,,,,,,,,,,
1,60.0,0.7535928532807199,0.8143217578556071,-0.06072890457488722,,,,,,,,,,,,
1,60.5,0.7262743729495271,0.8131287231785937,-0.08685435022906662,,,,,,,,,,,,
1,61.0,0.8526883037535022,0.8119442537522675,0.04074405000123471,,,,,,,,,,,,
1,61.5,0.8547447815454372,0.8107723564646668,0.04397242508077037,,,,,,,,,,,,
1,62.0,0.7732118314690699,0.8096139172076698,-0.03640208573859993,,,,,,,,,,,,
1,62.5,0.7959843137632638,0.8084658118218148,-0.012481498058550922,,,,,,,,,,,,
1,63.0,0.8850289368009476,0.8073289627893201,0.07769997401162754,,,,,,,,,,,,
1,63.5,0.7915239755711041,0.806207969843641,-0.01468399427253686,,,,,,,,,,,,
1,64.0,0.706991571416626,0.80510260120076,-0.098111029784134,,,,,,,,,,,,
1,64.5,0.9000893798307613,0.8040102438472027,0.09607913598355866,,,,,,,,,,,,
1,65.0,0.9281326930388586,0.8029312093408341,0.12520148369802453,,,,,,,,,,,,
1,65.5,0.6968379341049606,0.801870890631432,-0.10503295652647138,,,,,,,,,,,,
1,66.0,0.6949154616618515,0.8008300901761276,-0.10591462851427613,,,,,,,,,,,,
1,66.5,0.8925560731995176,0.7998055426268433,0.09275053057267424,,,,,,,,,,,,
1,67.0,0.8785842258039462,0.7987968758205954,0.0797873499833508,,,,,,,,,,,,
1,67.5,0.6900373003637414,0.797806084319744,-0.10776878395600253,,,,,,,,,,,,
1,68.0,0.6572737483967193,0.7968374449070189,-0.13956369651029965,,,,,,,,,,,,
1,68.5,0.8838890306924384,0.7958891531211749,0.08799987757126349,,,,,,,,,,,,
1,69.0,0.8618287031330927,0.7949589812748619,0.06686972185823081,,,,,,,,,,,,
1,69.5,0.6081213815774673,0.7940485924381597,-0.18592721086069242,,,,,,,,,,,,
1,70.0,0.7565533664855116,0.793162417221312,-0.03660905073580034,,,,,,,,,,,,
1,70.5,0.928782823488437,0.7922995457503439,0.1364832777380931,,,,,,,,,,,,
1,71.0,0.7800793182523856,0.7914573512813577,-0.011378033028972112,,,,,,,,,,,,
1,71.5,0.6766237783948994,0.7906362026414446,-0.11401242424654523,,,,,,,,,,,,
1,72.0,0.6741025202549904,0.7898387700287589,-0.11573624977376851,,,,,,,,,,,,
1,72.5,0.8675361965078157,0.7890681443855274,0.07846805212228825,,,,,,,,,,,,
1,73.0,0.8973759591903301,0.7883210077674577,0.10905495142287236,,,,,,,,,,,,
1,73.5,0.6969664424569432,0.7875955514768512,-0.09062910901990806,,,,,,,,,,,,
1,74.0,0.654297796530215,0.7868940078372839,-0.1325962113070689,,,,,,,,,,,,
1,74.5,0.9192584527305682,0.7862209695719908,0.13303748315857733,0.05806281874476054,0.003371290920586916,0.051956639616108954,-0.6713205147254963,0.5743718995289919,0.06642732795504,-0.38774435400011137,0.3084577193740477,0.00025700351127903116,8.907898322728897e-20,1.0,7.869524093136122e-20
1,75.0,0.8557758618097838,0.7855732158651477,0.0702026459446361,0.05819423487123554,0.003386568972248527,0.06328432678288105,-0.6862461359412273,0.5804389185195362,0.06665115762550883,-0.3849905223945289,0.29133300443329674,,,,
1,75.5,0.5555814601123933,0.7849490636599522,-0.22936760354755892,0.06099064301061289,0.0037198585348480226,0.022522276126662688,-0.7088712556024562,0.586540109965108,0.0700974228751073,-0.6165899656189207,1.078538599673648,,,,
1,76.0,0.6947158299963001,0.7843478438031195,-0.0896320138068194,0.061153859674510036,0.003739794553089665,0.05192181718816711,-0.7172517458695364,0.5904857265050275,0.07046074604204161,-0.5905364302263697,1.010675496587587,,,,
1,76.5,1.0149074356664267,0.7837733861550621,0.23113404951136463,0.06388022088743146,0.004080682620627035,0.012779833326636666,-0.7510251884553547,0.6080381134313284,0.07359424889011522,-0.2535112385044299,1.5857499228095204,,,,
1,77.0,0.7513813008472001,0.7832279335033613,-0.03184663265616117,0.06392781718424412,0.004086765809942138,-0.0009378547053043993,-0.7446813151765902,0.6006776371245774,0.07376774049609429,-0.24007454259751418,1.5677743178443109,0.0004249298476301196,3.3000464099116645e-25,1.0,6.181067289494134e-25
1,77.5,0.4944499753411112,0.7827068277600759,-0.28825685241896476,0.06799776621990387,0.004623696210896701,0.008024178802622076,-0.7769644007579867,0.6449092063341099,0.0787695074516111,-0.6204970797286823,2.723762595853759,,,,
1,78.0,0.8395708238834654,0.7822082131599402,0.05736261072352522,0.06792822165352633,0.004614243297010603,-0.02279929222408035,-0.7805567671198037,0.6284394900139114,0.07879683582054216,-0.6221464835614431,2.7408457904537005,,,,
1,78.5,1.0405939236696993,0.7817340672051722,0.258859856464527,0.07107664335327973,0.005051889230369325,-0.00013568779236975312,-0.8037438335305251,0.663311409275254,0.08242147929256971,-0.26859932372848666,3.0672156767922405,,,,
1,79.0,0.6758540389304017,0.7812893545721373,-0.10543531564173558,0.07158860100195603,0.00512492779341726,-0.03596810932579215,-0.8058512389977234,0.6629053740399314,0.0831902490302807,-0.2542395333632144,2.914841507809086,,,,
1,79.5,0.498114238713395,0.780869827873346,-0.282755589159951,0.07518279112512653,0.0056524520813644044,0.002682769695348414,-0.8236511506708373,0.6986722205880093,0.0876687819102744,-0.5008425123547073,3.166189314014525,0.0006283331939358186,5.067939403339783e-35,1.0,1.1662921506749937e-34
1,80.0,0.9764881217704207,0.7804733384530438,0.19601478331737687,0.07682929803110514,0.005902741035952375,-0.062492825990211415,-0.8266547337390988,0.6963936667223954,0.08959920375188586,-0.3921628667373642,2.9848790491514134,,,,
1,80.5,0.9952260670306693,0.7800987256097608,0.2151273414209085,0.07885380374018715,0.006217922364295952,-0.011756863655824089,-0.8363672855065631,0.7167510117471156,0.09192478593254684,-0.27565052430333503,2.8099575834842097,,,,
1,81.0,0.6913213496479315,0.7797492990034918,-0.08842794935556031,0.07916741257745058,0.00626747921420828,-0.03229642102568858,-0.8337315925729926,0.719943366929866,0.09248330367266225,-0.2554656655678807,2.7184292446889065,,,,
1,81.5,0.5719764565829599,0.7794284265660258,-0.20745196998306592,0.08087819867421103,0.0065412830207851515,-0.01349319700714577,-0.8466683290883897,0.7343981313287342,0.09478205183794618,-0.29203524780551365,2.511730582801244,,,,
1,82.0,0.8841424249298969,0.7791310716081163,0.10501135332178058,0.08134291252963531,0.006616669418803902,-0.03725678195308541,-0.8479859504761255,0.7367465996446705,0.0953846159715433,-0.2930544844228713,2.415616137055335,0.0008313480241676574,1.9615178897643536e-40,1.0,4.54785348624352e-40
1,82.5,0.9143933602594637,0.7788553528252988,0.1355380074341649,0.08192417159923406,0.006711569892220748,-0.020640396698461762,-0.8527636403189289,0.7423016971172284,0.0961391727298126,-0.27537089145855903,2.3205969237917325,,,,
1,83.0,0.6875303920044733,0.7785992661872861,-0.09106887418281284,0.08223673445331062,0.006762880493544326,-0.03250206704452117,-0.8546764515198616,0.7443150071399806,0.09668631411819381,-0.26264058139946234,2.2421280018706966,,,,
1,83.5,0.6113963242356493,0.7783650837259799,-0.16696875949033063,0.08332316363039738,0.006942749597377976,-0.018035429999371022,-0.8581734944521897,0.7530608876826839,0.09822044606553815,-0.26350456316867105,2.060873296997133,,,,
1,84.0,0.8669103175900046,0.7781579394617405,0.08875237812826409,0.08352735589681959,0.006976819183113961,-0.03406007373470036,-0.860299241636455,0.756568068454369,0.09856184140678037,-0.26287909512603874,2.022592536998582,,,,
1,84.5,0.8240893321620768,0.7779716944767514,0.0461176376853254,0.08359299838180587,0.006987789378460599,-0.0292311552795886,-0.8558314736252602,0.7551151367055344,0.09874964033209528,-0.2661814750480343,2.0092183448404772,0.0011049608916919673,3.080195661465733e-36,1.0,7.56311010042212e-36
1,85.0,0.6613188870691088,0.7778042285768789,-0.11648534150777012,0.08409915003589186,0.007072667036759448,-0.034784813820350945,-0.8571290295769438,0.757385944887998,0.09955659992835625,-0.2527938685175634,1.9020957652883042,,,,
1,85.5,0.6436466254579553,0.7776571114307651,-0.13401048597280985,0.08468638752773834,0.0071717842324982755,-0.020370201483200637,-0.8558223965465607,0.7645757442227883,0.10044673006928204,-0.2508800223765058,1.79687645218197,,,,
1,86.0,0.778540869527097,0.7775312879972427,0.0010095815298543087,0.08468715804019454,0.007171914736924886,-0.020938295241861204,-0.8512309578810128,0.7621023911638416,0.10057373646898236,-0.2513818336898218,1.7968728988292217,,,,
1,86.5,0.8981539101952548,0.7774251673716802,0.1207287428235746,0.08529744610368627,0.007275654311811263,-0.02019529600283406,-0.8544350545034931,0.761584349290435,0.10133659717205747,-0.2511675708346319,1.7004725527700746,,,,
1,87.0,0.7741285270650005,0.7773328267280383,-0.003204299663037813,0.08529643753425971,0.007275482256035869,-0.020146003828273855,-0.8544739679599461,0.7574001626665107,0.10146668735118837,-0.25012380211288415,1.7003406388957778,0.0014984295585397697,6.476632329493196e-29,1.0,1.7518135890002978e-28
1,87.5,0.62138601989674,0.7772576352245926,-0.15587161532785254,0.08614410176711224,0.007420806269262588,-0.019452875805539442,-0.8571621144954337,0.7620909942250684,0.10275601767501787,-0.23665736414947622,1.5678124670886444,,,,
1,88.0,0.7274499490915536,0.7772017229425519,-0.04975177385099827,0.0862080848126487,0.007431833887064833,-0.013169746242192769,-0.8575182329039915,0.7628243800368317,0.10298228582386286,-0.2308697241468446,1.5526312010328456,,,,
1,88.5,0.8970216537029597,0.7771636339764628,0.1198580197264969,0.08681153142746506,0.0075362419887817535,-0.018112501303128095,-0.8596272155848372,0.7663455976641166,0.10372717194913643,-0.23532897484663065,1.4646975788850962,,,,
1,89.0,0.827427395770135,0.7771424495346376,0.050284946235497396,0.08688591044136178,0.007549161433224339,-0.011942816408178396,-0.8597951338812385,0.7655473152890191,0.10387245329337082,-0.2529169345276281,1.4568311477002933,,,,
1,89.5,0.5517103560876184,0.7771321562013858,-0.22542180011376733,0.08874881790596888,0.007876352679706822,-0.022132684764853833,-0.8600957673915407,0.7717961711543564,0.10641769398755573,-0.2925751073206868,1.3388240721696516,0.001983731473815753,1.2301503037062692e-28,1.0,3.545280940766167e-28
1,90.0,0.6358399867679088,0.7771339935891177,-0.14129400682120896,0.0893539308931622,0.007984124966060005,0.00470176163077588,-0.8592950047918984,0.7704845364790845,0.10743137021515439,-0.2701290997554183,1.2414298492674845,,,,
1,90.5,1.0106064931239689,0.7771511308213145,0.2334553623026544,0.09145487520842786,0.008363994199389114,-0.022113319828976793,-0.8673689070734314,0.7756825686942668,0.10985867310350558,-0.18726041098093343,1.2034815251058615,,,,
1,91.0,0.8228053611767354,0.7771836018583804,0.04562175931835499,0.09154588393901915,0.008380648866176364,-0.012212117080418035,-0.8653974718783257,0.7763615873444513,0.11005030087691241,-0.19815911771966077,1.1904575886552862,,,,
1,91.5,0.47161001116935597,0.7772285495427002,-0.3056185383733442,0.09471606678328857,0.008971133306896382,-0.022757055890757414,-0.8717216450016766,0.7893885003150439,0.11422957122973153,-0.34252402537889626,1.335937044269623,,,,
1,92.0,0.7029142290275631,0.7772802961873211,-0.07436606715975802,0.0948654912446402,0.008999461429086905,-0.007728244685497753,-0.8724062257819386,0.7893471934653434,0.1146269203781239,-0.3247342556509243,1.3016824169032757,0.002475605925602715,1.0952100406067936e-29,1.0,3.1715855297939205e-29
1,92.5,1.1572531105304507,0.7773431287963518,0.37990998173409884,0.09983267941174091,0.009966563878527438,-0.026618191985916233,-0.8848630622912141,0.8040298844283145,0.12046240198045707,0.049674643510550114,2.059068975115046,,,,
1,93.0,0.8865001973622249,0.77741875449912,0.10908144286310484,0.10025717534491552,0.010051501208141137,0.003885000927985272,-0.8849769757811151,0.8061033633200401,0.12101911231656777,0.03882716233141261,1.9831149411971936,,,,
1,93.5,0.5364648459112218,0.7775054562728168,-0.24104061036159496,0.10207111108866695,0.01041851171887499,-0.01363975327323965,-0.8842023024235426,0.813711226499694,0.12361992464601916,0.004841437146644759,1.8357698592230711,,,,
1,94.0,0.6360444515344127,0.7775979093028895,-0.14155345776847683,0.10267101095331047,0.010541336490174798,0.006969868913016718,-0.8869194099618346,0.8139362456048689,0.12462065165003158,0.014671946702035246,1.7437775699936073,,,,
1,94.5,1.1301016497343481,0.7776975990212648,0.35240405071308334,0.10668015694127475,0.011380655885015013,-0.025304725377739885,-0.8897664225436114,0.8309705341147041,0.12920482756644944,0.19499182771947274,1.9321649797697664,0.0028441439886570294,5.163037789274241e-30,1.0,1.4677337880567587e-29
1,95.0,0.8820127076536319,0.7778068746832384,0.10420583297039354,0.10688546696935852,0.011424503049257831,-0.0010585798422866107,-0.8913037229777576,0.8362878853869914,0.12941322598941143,0.16901527059873403,1.891410816346169,,,,
1,95.5,0.5243377621319496,0.7779257921883421,-0.2535880300563925,0.10882250486998588,0.0118423375661781,-0.0166242491809317,-0.8937901140115742,0.8424763439193766,0.1321900989186632,0.126318809951699,1.7523733825585905,,,,
1,96.0,0.7000022503769826,0.778051752725038,-0.07804950234805541,0.10898229011124654,0.011877139557891905,-0.0061089507080946594,-0.8949442558883269,0.8423482335279022,0.13262481348594285,0.13985394432115647,1.728540948577402,,,,
1,96.5,1.0604573817638987,0.7781802174051438,0.28227716435875494,0.11146598598939012,0.012424666032586915,-0.018164066538052245,-0.8988532349474768,0.8503368395711476,0.13550484361087933,0.1989151968368767,1.6095188042691932,,,,
1,97.0,0.8804933406519057,0.7783154700703843,0.10217787058152139,0.1117307716723823,0.012483765338506026,-0.0009456561553954652,-0.8993932109722943,0.8510731259764174,0.13591098061287873,0.192237006883942,1.5679160472326303,0.0030073651650252436,3.4006042006005597e-29,1.0,9.475777328369529e-29
1,97.5,0.518699913308334,0.7784597425399363,-0.25975982923160235,0.11367394704491023,0.012921766236769053,-0.015299699770207408,-0.9038861424514464,0.8563222936580324,0.13869171478161546,0.1465438842722522,1.4488239008046466,,,,
1,98.0,0.6958180019318835,0.7786111466035773,-0.08279314467169385,0.11385081414241927,0.012962007880891694,-0.004187224494403506,-0.9045186717701446,0.8568800315116696,0.1391327634963659,0.15573681419852514,1.424872836283953,,,,
1,98.5,1.0288086917047794,0.7787647140178952,0.25004397768688424,0.11554506519537958,0.013350662091004516,-0.01663775683299784,-0.9078951043176502,0.8626224265369637,0.1411546991511751,0.1893791292725877,1.3229171013411012,,,,
1,99.0,0.8358329378734486,0.7789225865519134,0.05691035132153521,0.11556524181524168,0.013355325115815284,-0.007341444489417661,-0.9080314819528599,0.8623196876160008,0.1413199903495721,0.1884880709940512,1.3197676380007806,,,,
1,99.5,0.4871315721351499,0.7790876609292913,-0.29195608879414137,0.11788535232152833,0.013896956291970864,-0.016599779734361515,-0.9112344219443647,0.8673061140466518,0.1445939020918348,0.12043820824115092,1.2401082894639917,0.0032206083827056777,3.6181308177577595e-31,1.0,1.006891784316625e-30
1,100.0,0.5860322119678072,0.779260109586589,-0.19322789761878179,0.11884610594851393,0.014124396899125398,0.010143009544246207,-0.9083955801312126,0.8658327181332287,0.1461041112179327,0.11685361184509364,1.1499242781626926,,,,
1,100.5,1.1579379628093172,0.7794371935743102,0.378500769235007,0.12291580050340961,0.01510829401339399,-0.024142970777840157,-0.9115511593856284,0.8694197510039803,0.15081629425439336,0.2551486548687566,1.2680974445688784,,,,
1,101.0,0.9674718129301265,0.7796164332808567,0.1878553796492698,0.12379629910866664,0.015325523673002458,0.0100821554752873,-0.9130498078696485,0.8687913490205826,0.15189191215084044,0.25339004059476405,1.1786041181035503,,,,
1,101.5,0.5064581005355302,0.7798023823419824,-0.2733442818064522,0.12572996660930347,0.015808024503576566,-0.012901420550427943,-0.9138399419001765,0.8732260992680647,0.15472508804075685,0.2136441140200851,1.083052561054277,,,,
1,102.0,0.5851708506405686,0.7799967087177965,-0.19482585807722785,0.1266433000322257,0.016038525443052343,0.009485149323286748,-0.9159659487745786,0.8765662478034539,0.1561935985445072,0.21023564169821274,1.006580821016918,0.00387975292631482,1.3521237918699394e-33,1.0,3.715273028701583e-33
1,102.5,1.1384010236901005,0.7801962751734813,0.3582047485166192,0.13006165051432145,0.01691603293450949,-0.01861178995638592,-0.9181316017833178,0.8844792597176777,0.1601265329112681,0.29119947079393466,1.0017008875081028,,,,
1,103.0,0.8728497957691137,0.7803991107112113,0.09245068505790244,0.13028405340198682,0.01697393457085175,-0.004408973138624121,-0.9169568377405591,0.8834626331708345,0.1603976942132651,0.2740763916358814,0.9690420790210443,,,,
1,103.5,0.3949116451164474,0.7806098928757232,-0.38569824775927586,0.13398347722312182,0.0179515721687988,-0.01820743271609001,-0.9217532152578853,0.8867071924770369,0.16562040284295335,0.1502019952528023,1.0176892768589318,,,,
1,104.0,0.5278838452183503,0.7808301811185139,-0.2529463359001636,0.1354554974358916,0.018348191785604834,0.017911170716969765,-0.9186923807265848,0.888375472287336,0.1679964997806372,0.1468104312341182,0.9286142478797893,,,,
1,104.5,1.3282907382938476,0.7810590061190077,0.5472317321748399,0.14277638286130234,0.02038509550295719,-0.031201686365435445,-0.9217263113630955,0.8932093387059726,0.17637321337737874,0.4394928140543528,1.7048387161877143,0.00494871006636408,3.2530628829582017e-32,1.0,8.851454269422865e-32
1,105.0,1.109630636,0.7812932223283755,0.3283374136716244,0.1452513026923929,0.02109794093383714,0.029690675525504574,-0.9232274128150258,0.8870449701323856,0.17902667432343722,0.44505369609106954,1.5436413815981835,,,,
1,105.5,0.6885145473141216,0.7815339388309899,-0.09301939151686822,0.1454422854416326,0.021153458394485333,0.019669382755416957,-0.8908842006725621,0.8734844323999026,0.17953659534108973,0.4523899980028738,1.5271728355665877,,,,
1,106.0,0.4368140163211967,0.7817853171000547,-0.344971300778858,0.1480830895996653,0.0219286014253825,0.028998618035965134,-0.8946764579206878,0.8762532556714864,0.18353947966632075,0.39607092201162974,1.4377685872845856,,,,
1,106.5,0.8495530210839201,0.7820484094869674,0.06750461159695265,0.148195366035742,0.02196186651446755,0.02118575719691509,-0.894886302471054,0.8428821497475106,0.18374522108819208,0.38751988342567156,1.4200732296770338,,,,
1,107.0,1.0754061770944123,0.7823204247527845,0.2930857523416278,0.1500853300431507,0.02252560629416147,0.02668358004307583,-0.897641808133691,0.8472639840409534,0.18570798672653788,0.3783132255255404,1.2789633771799653,0.005994581338380653,9.720255805277375e-30,1.0,2.617416224559671e-29
1,107.5,0.7309828075571521,0.7826011904235421,-0.05161838286639009,0.15011803815115063,0.022535425378350314,0.02236901435675025,-0.8979561128365131,0.8478538483455039,0.18593194622783918,0.3802406701466553,1.2764657637191656,,,,
1,108.0,0.4756940054194366,0.7828950559192671,-0.3072010504998305,0.1521265900014808,0.023142499385478636,0.026746932514599073,-0.9006111047877441,0.852208635344882,0.1891310973946436,0.35705308219171555,1.1876191275742527,,,,
1,108.5,0.7852436917864489,0.7832028714340321,0.0020408203524168167,0.15212511354049543,0.023142050169708626,0.025801065641093763,-0.9004007978767277,0.8516870760784645,0.18926041724839004,0.35502474525948075,1.1868020262214758,,,,
1,109.0,1.0026193214033203,0.7835223549022341,0.21909696650108623,0.15317184961390828,0.023461615514145735,0.026342018207492334,-0.9013445751418675,0.8541649507113077,0.19030541763686779,0.3342943411366989,1.086573395991401,,,,
1,109.5,0.563016961988537,0.7838538869195006,-0.22083692493096363,0.1541873252388242,0.023773731264302957,0.011804981291435047,-0.8957662091635654,0.8512535387517385,0.19212123813520202,0.3413273579501601,1.021466696450042,0.006941014922626967,4.6480392149491525e-28,1.0,1.259431144964866e-27
1,110.0,0.41664618619944893,0.7842012885549604,-0.3675551023555115,0.15697752710823437,0.02464194401701646,0.03342882229888654,-0.8963680870618489,0.8571243611306928,0.1964216278203334,0.2913591974778092,0.9602681350097083,,,,
