-0.5 0 0 2 1 0
-0.48 0 0 1 1 0
-0.46 0 0 1 1 0
-0.44 0 0 1 1 0
-0.42 0 0 1 1 0
-0.4 0 0 1 1 0
-0.38 0 0 1 1 0
-0.36 0 0 1 1 0
-0.34 0 0 1 1 0
-0.32 0 0 1 1 0
-0.3 0 0 1 1 0
-0.28 0 0 1 1 0
-0.26 0 0 1 1 0
-0.24 0 0 1 1 0
-0.22 0 0 1 1 0
-0.2 0 0 1 1 0
-0.18 0 0 1 1 0
-0.16 0 0 1 1 0
-0.14 0 0 1 1 0
-0.12 0 0 1 1 0
-0.1 0 0 1 1 0
-0.08 0 0 1 1 0
-0.06 0 0 1 1 0
-0.04 0 0 1 1 0
-0.02 0 0 1 1 0
5e-08 0 0 2 1 0
0.0200001 0 0 2 1 0
0.0400001 0 0 2 1 0
0.0600001 0 0 2 1 0
0.0800001 0 0 2 1 0
0.1 0 0 2 1 0
0.12 0 0 2 1 0
0.14 0 0 2 1 0
0.16 0 0 2 1 0
0.18 0 0 2 1 0
0.2 0 0 2 1 0
0.22 0 0 2 1 0
0.24 0 0 2 1 0
0.26 0 0 2 1 0
0.28 0 0 2 1 0
0.3 0 0 2 1 0
0.32 0 0 2 1 0
0.34 0 0 2 1 0
0.36 0 0 2 1 0
0.38 0 0 2 1 0
0.4 0 0 2 1 0
0.42 0 0 2 1 0
0.44 0 0 2 1 0
0.46 0 0 2 1 0
0.48 0 0 2 1 0
0.5 0 0 2 1 0
0.52 0 0 2 1 0
0.54 0 0 2 1 0
0.56 0 0 2 1 0
0.58 0 0 2 1 0
0.6 0 0 2 1 0
0.62 0 0 2 1 0
0.64 0 0 2 1 0
0.66 0 0 2 1 0
0.68 0 0 2 1 0
0.7 0 0 2 1 0
0.72 0 0 2 1 0
0.74 0 0 2 1 0
0.76 0 0 2 1 0
0.78 0 0 2 1 0
0.8 0 0 2 1 0
0.82 0 0 2 1 0
0.84 0 0 2 1 0
0.86 0 0 2 1 0
0.88 0 0 2 1 0
0.9 0 0 2 1 0
0.92 0 0 2 1 0
0.94 0 0 2 1 0
0.96 0 0 2 1 0
0.98 0 0 2 1 0
1 0 0 2 1 0
-0.5 0 0 2 1 0
-0.52 0 0 1 1 0
-0.54 0 0 1 1 0
-0.56 0 0 1 1 0
-0.58 0 0 1 1 0
-0.6 0 0 1 1 0
-0.62 0 0 1 1 0
-0.64 0 0 1 1 0
-0.66 0 0 1 1 0
-0.68 0 0 1 1 0
-0.7 0 0 1 1 0
-0.72 0 0 1 1 0
-0.74 0 0 1 1 0
-0.76 0 0 1 1 0
-0.78 0 0 1 1 0
-0.8 0 0 1 1 0
-0.82 0 0 1 1 0
-0.84 0 0 1 1 0
-0.86 0 0 1 1 0
-0.88 0 0 1 1 0
-0.9 0 0 1 1 0
-0.92 0 0 1 1 0
-0.94 0 0 1 1 0
-0.96 0 0 1 1 0
-0.98 0 0 1 1 0
-1 0 0 1 1 0
5e-08 0 0 4 2 0
0.0001 0.00999998 -0.00999998 3 2 0
0.000109048 0.0104426 -0.0104426 3 2 0
0.000925976 0.0304297 -0.0304297 3 2 0
0.00253821 0.0503805 -0.0503805 3 2 0
0.00493536 0.0702519 -0.0702519 3 2 0
0.00810271 0.0900147 -0.0900147 3 2 0
0.0120214 0.109642 -0.109642 3 2 0
0.0166691 0.129109 -0.129109 3 2 0
0.0220206 0.148393 -0.148393 3 2 0
0.0280484 0.167476 -0.167476 3 2 0
0.0347234 0.186341 -0.186341 3 2 0
0.0420156 0.204976 -0.204976 3 2 0
0.0498944 0.22337 -0.22337 3 2 0
0.0583295 0.241514 -0.241514 3 2 0
0.0672908 0.259404 -0.259404 3 2 0
0.0767489 0.277035 -0.277035 3 2 0
0.0866754 0.294406 -0.294406 3 2 0
0.0970431 0.311516 -0.311516 3 2 0
0.107826 0.328368 -0.328368 3 2 0
0.119 0.344962 -0.344962 3 2 0
0.13054 0.361302 -0.361302 3 2 0
0.142426 0.377393 -0.377393 3 2 0
0.154637 0.393238 -0.393238 3 2 0
0.167153 0.408842 -0.408842 3 2 0
0.179956 0.424211 -0.424211 3 2 0
0.19303 0.43935 -0.43935 3 2 0
0.206359 0.454266 -0.454266 3 2 0
0.219927 0.468963 -0.468963 3 2 0
0.233722 0.483447 -0.483447 3 2 0
0.247731 0.497724 -0.497724 3 2 0
0.261942 0.5118 -0.5118 3 2 0
0.276343 0.525681 -0.525681 3 2 0
0.290925 0.539372 -0.539372 3 2 0
0.305677 0.552879 -0.552879 3 2 0
0.320592 0.566206 -0.566206 3 2 0
0.33566 0.579359 -0.579359 3 2 0
0.350873 0.592343 -0.592343 3 2 0
0.366226 0.605163 -0.605163 3 2 0
0.381709 0.617824 -0.617824 3 2 0
0.397319 0.63033 -0.63033 3 2 0
0.413047 0.642685 -0.642685 3 2 0
0.428889 0.654894 -0.654894 3 2 0
0.44484 0.666961 -0.666961 3 2 0
0.460894 0.678889 -0.678889 3 2 0
0.477047 0.690683 -0.690683 3 2 0
0.493295 0.702347 -0.702347 3 2 0
0.509633 0.713883 -0.713883 3 2 0
0.526058 0.725296 -0.725296 3 2 0
0.542566 0.736588 -0.736588 3 2 0
0.559153 0.747763 -0.747763 3 2 0
0.575817 0.758823 -0.758823 3 2 0
0.592554 0.769773 -0.769773 3 2 0
0.609362 0.780613 -0.780613 3 2 0
0.626237 0.791348 -0.791348 3 2 0
0.643177 0.80198 -0.80198 3 2 0
0.66018 0.812512 -0.812512 3 2 0
0.677244 0.822945 -0.822945 3 2 0
0.694365 0.833283 -0.833283 3 2 0
0.711543 0.843527 -0.843527 3 2 0
0.728774 0.85368 -0.85368 3 2 0
0.746058 0.863743 -0.863743 3 2 0
0.763392 0.87372 -0.87372 3 2 0
0.780775 0.883612 -0.883612 3 2 0
0.798205 0.89342 -0.89342 3 2 0
0.815681 0.903147 -0.903147 3 2 0
0.8332 0.912795 -0.912795 3 2 0
0.850762 0.922364 -0.922364 3 2 0
0.868366 0.931858 -0.931858 3 2 0
0.886009 0.941277 -0.941277 3 2 0
0.903691 0.950623 -0.950623 3 2 0
0.921411 0.959898 -0.959898 3 2 0
0.939167 0.969103 -0.969103 3 2 0
0.956958 0.978239 -0.978239 3 2 0
0.974784 0.987308 -0.987308 3 2 0
0.992643 0.996311 -0.996311 3 2 0
1.01053 1.00525 -1.00525 3 2 0
