-0.5 0.707107 0.707107 2 1 0
-0.483715 0.695496 0.695496 1 1 0
-0.471562 0.686704 0.686704 1 1 0
-0.455443 0.674865 0.674865 1 1 0
-0.439424 0.66289 0.66289 1 1 0
-0.42351 0.650776 0.650776 1 1 0
-0.407706 0.638519 0.638519 1 1 0
-0.392018 0.626114 0.626114 1 1 0
-0.376452 0.613557 0.613557 1 1 0
-0.361012 0.600843 0.600843 1 1 0
-0.345707 0.587969 0.587969 1 1 0
-0.330543 0.574929 0.574929 1 1 0
-0.315527 0.561718 0.561718 1 1 0
-0.300668 0.548332 0.548332 1 1 0
-0.285973 0.534764 0.534764 1 1 0
-0.271452 0.521011 0.521011 1 1 0
-0.257116 0.507066 0.507066 1 1 0
-0.242974 0.492924 0.492924 1 1 0
-0.229038 0.478579 0.478579 1 1 0
-0.215319 0.464025 0.464025 1 1 0
-0.201832 0.449257 0.449257 1 1 0
-0.18859 0.434269 0.434269 1 1 0
-0.175607 0.419055 0.419055 1 1 0
-0.162901 0.40361 0.40361 1 1 0
-0.150488 0.387928 0.387928 1 1 0
-0.138387 0.372004 0.372004 1 1 0
-0.126618 0.355834 0.355834 1 1 0
-0.115201 0.339413 0.339413 1 1 0
-0.104159 0.322737 0.322737 1 1 0
-0.0935162 0.305804 0.305804 1 1 0
-0.083297 0.288612 0.288612 1 1 0
-0.0735279 0.27116 0.27116 1 1 0
-0.0642367 0.25345 0.25345 1 1 0
-0.0554519 0.235482 0.235482 1 1 0
-0.047203 0.217262 0.217262 1 1 0
-0.0395202 0.198797 0.198797 1 1 0
-0.032434 0.180094 0.180094 1 1 0
-0.0259746 0.161166 0.161166 1 1 0
-0.0201716 0.142027 0.142027 1 1 0
-0.0150535 0.122693 0.122693 1 1 0
-0.010647 0.103184 0.103184 1 1 0
-0.00697623 0.0835238 0.0835238 1 1 0
-0.00406243 0.0637372 0.0637372 1 1 0
-0.00192299 0.0438519 0.0438519 1 1 0
-0.0005711 0.0238977 0.0238977 1 1 0
-1.52522e-05 0.00390541 0.00390541 1 1 0
2.48075e-19 3.80026e-10 3.80026e-10 1 1 0
-0.00039984 -0.019996 -0.019996 2 1 0
-0.00159681 -0.0399602 -0.0399602 2 1 0
-0.00358337 -0.0598613 -0.0598613 2 1 0
-0.00634721 -0.0796694 -0.0796694 2 1 0
-0.00987169 -0.0993564 -0.0993564 2 1 0
-0.0141364 -0.118896 -0.118896 2 1 0
-0.0191175 -0.138266 -0.138266 2 1 0
-0.024789 -0.157445 -0.157445 2 1 0
-0.0311226 -0.176416 -0.176416 2 1 0
-0.0380888 -0.195163 -0.195163 2 1 0
-0.0456574 -0.213676 -0.213676 2 1 0
-0.0537981 -0.231944 -0.231944 2 1 0
-0.0624807 -0.249961 -0.249961 2 1 0
-0.0716753 -0.267722 -0.267722 2 1 0
-0.0813533 -0.285225 -0.285225 2 1 0
-0.0914867 -0.302468 -0.302468 2 1 0
-0.102049 -0.319451 -0.319451 2 1 0
-0.113015 -0.336177 -0.336177 2 1 0
-0.12436 -0.352648 -0.352648 2 1 0
-0.136063 -0.368867 -0.368867 2 1 0
-0.1481 -0.384838 -0.384838 2 1 0
-0.160454 -0.400567 -0.400567 2 1 0
-0.173104 -0.416058 -0.416058 2 1 0
-0.186034 -0.431316 -0.431316 2 1 0
-0.199227 -0.446348 -0.446348 2 1 0
-0.212667 -0.461159 -0.461159 2 1 0
-0.226341 -0.475754 -0.475754 2 1 0
-0.240236 -0.490139 -0.490139 2 1 0
-0.254339 -0.50432 -0.50432 2 1 0
-0.268638 -0.518303 -0.518303 2 1 0
-0.283124 -0.532094 -0.532094 2 1 0
-0.297785 -0.545697 -0.545697 2 1 0
-0.312613 -0.559118 -0.559118 2 1 0
-0.327599 -0.572363 -0.572363 2 1 0
-0.342735 -0.585436 -0.585436 2 1 0
-0.358013 -0.598342 -0.598342 2 1 0
-0.373427 -0.611087 -0.611087 2 1 0
-0.388969 -0.623674 -0.623674 2 1 0
-0.404634 -0.636108 -0.636108 2 1 0
-0.420415 -0.648394 -0.648394 2 1 0
-0.436308 -0.660536 -0.660536 2 1 0
-0.452307 -0.672538 -0.672538 2 1 0
-0.468407 -0.684403 -0.684403 2 1 0
-0.484604 -0.696135 -0.696135 2 1 0
-0.500894 -0.707739 -0.707739 2 1 0
-0.517273 -0.719217 -0.719217 2 1 0
-0.533736 -0.730572 -0.730572 2 1 0
-0.550281 -0.741809 -0.741809 2 1 0
-0.566904 -0.75293 -0.75293 2 1 0
-0.583602 -0.763938 -0.763938 2 1 0
-0.600372 -0.774837 -0.774837 2 1 0
-0.617211 -0.785628 -0.785628 2 1 0
-0.634116 -0.796314 -0.796314 2 1 0
-0.651086 -0.806899 -0.806899 2 1 0
-0.668117 -0.817384 -0.817384 2 1 0
-0.685207 -0.827773 -0.827773 2 1 0
-0.702355 -0.838066 -0.838066 2 1 0
-0.719558 -0.848268 -0.848268 2 1 0
-0.736814 -0.858379 -0.858379 2 1 0
-0.754121 -0.868401 -0.868401 2 1 0
-0.771478 -0.878338 -0.878338 2 1 0
-0.788883 -0.888191 -0.888191 2 1 0
-0.806334 -0.897961 -0.897961 2 1 0
-0.82383 -0.907651 -0.907651 2 1 0
-0.841369 -0.917262 -0.917262 2 1 0
-0.85895 -0.926796 -0.926796 2 1 0
-0.876572 -0.936254 -0.936254 2 1 0
-0.894234 -0.945639 -0.945639 2 1 0
-0.911933 -0.954952 -0.954952 2 1 0
-0.92967 -0.964194 -0.964194 2 1 0
-0.947442 -0.973367 -0.973367 2 1 0
