0.5 0 0 2 1 0
0.52 0 0 1 1 0
0.54 0 0 1 1 0
0.56 0 0 1 1 0
0.58 0 0 1 1 0
0.6 0 0 1 1 0
0.62 0 0 1 1 0
0.64 0 0 1 1 0
0.66 0 0 1 1 0
0.68 0 0 1 1 0
0.7 0 0 1 1 0
0.72 0 0 1 1 0
0.74 0 0 1 1 0
0.76 0 0 1 1 0
0.78 0 0 1 1 0
0.8 0 0 1 1 0
0.82 0 0 1 1 0
0.84 0 0 1 1 0
0.86 0 0 1 1 0
0.88 0 0 1 1 0
0.9 0 0 1 1 0
0.92 0 0 1 1 0
0.94 0 0 1 1 0
0.96 0 0 1 1 0
0.98 0 0 1 1 0
1 0 0 1 1 0
1.02 0 0 1 1 0
1.04 0 0 1 1 0
1.06 0 0 1 1 0
1.08 0 0 1 1 0
1.1 0 0 1 1 0
1.12 0 0 1 1 0
1.14 0 0 1 1 0
1.16 0 0 1 1 0
1.18 0 0 1 1 0
1.2 0 0 1 1 0
1.22 0 0 1 1 0
1.24 0 0 1 1 0
1.26 0 0 1 1 0
1.28 0 0 1 1 0
1.3 0 0 1 1 0
1.32 0 0 1 1 0
1.34 0 0 1 1 0
1.36 0 0 1 1 0
1.38 0 0 1 1 0
1.4 0 0 1 1 0
1.42 0 0 1 1 0
1.44 0 0 1 1 0
1.46 0 0 1 1 0
1.47059 0 0 2 1 0
1.49059 0 0 2 1 0
1.51059 0 0 2 1 0
1.53059 0 0 2 1 0
1.55059 0 0 2 1 0
1.57059 0 0 2 1 0
1.59059 0 0 2 1 0
1.61059 0 0 2 1 0
1.63059 0 0 2 1 0
1.65059 0 0 2 1 0
1.67059 0 0 2 1 0
1.69059 0 0 2 1 0
1.71059 0 0 2 1 0
1.73059 0 0 2 1 0
1.75059 0 0 2 1 0
1.77059 0 0 2 1 0
1.79059 0 0 2 1 0
1.81059 0 0 2 1 0
1.83059 0 0 2 1 0
1.85059 0 0 2 1 0
1.87059 0 0 2 1 0
1.89059 0 0 2 1 0
1.91059 0 0 2 1 0
1.93059 0 0 2 1 0
1.95059 0 0 2 1 0
1.97059 0 0 2 1 0
1.99059 0 0 2 1 0
2.01059 0 0 2 1 0
2.03059 0 0 2 1 0
2.05059 0 0 2 1 0
2.07059 0 0 2 1 0
2.09059 0 0 2 1 0
2.11059 0 0 2 1 0
2.13059 0 0 2 1 0
2.15059 0 0 2 1 0
2.17059 0 0 2 1 0
2.19059 0 0 2 1 0
2.21059 0 0 2 1 0
2.23059 0 0 2 1 0
2.25059 0 0 2 1 0
2.27059 0 0 2 1 0
2.29059 0 0 2 1 0
2.31059 0 0 2 1 0
2.33059 0 0 2 1 0
2.35059 0 0 2 1 0
2.37059 0 0 2 1 0
2.39059 0 0 2 1 0
2.41059 0 0 2 1 0
2.43059 0 0 2 1 0
2.45059 0 0 2 1 0
2.47059 0 0 2 1 0
2.49059 0 0 2 1 0
2.51059 0 0 2 1 0
2.53059 0 0 2 1 0
2.55059 0 0 2 1 0
2.57059 0 0 2 1 0
2.59059 0 0 2 1 0
2.61059 0 0 2 1 0
2.63059 0 0 2 1 0
2.65059 0 0 2 1 0
2.67059 0 0 2 1 0
2.69059 0 0 2 1 0
2.71059 0 0 2 1 0
2.73059 0 0 2 1 0
2.75059 0 0 2 1 0
2.77059 0 0 2 1 0
2.79059 0 0 2 1 0
2.81059 0 0 2 1 0
2.83059 0 0 2 1 0
2.85059 0 0 2 1 0
2.87059 0 0 2 1 0
2.89059 0 0 2 1 0
2.91059 0 0 2 1 0
2.93059 0 0 2 1 0
2.95059 0 0 2 1 0
2.97059 0 0 2 1 0
2.99059 0 0 2 1 0
3.01059 0 0 2 1 0
3.03059 0 0 2 1 0
3.05059 0 0 2 1 0
3.07059 0 0 2 1 0
3.09059 0 0 2 1 0
3.11059 0 0 2 1 0
3.13059 0 0 2 1 0
3.15059 0 0 2 1 0
3.17059 0 0 2 1 0
3.19059 0 0 2 1 0
3.21059 0 0 2 1 0
3.23059 0 0 2 1 0
3.25059 0 0 2 1 0
3.27059 0 0 2 1 0
3.29059 0 0 2 1 0
3.31059 0 0 2 1 0
3.33059 0 0 2 1 0
3.35059 0 0 2 1 0
3.37059 0 0 2 1 0
3.39059 0 0 2 1 0
3.41059 0 0 2 1 0
3.43059 0 0 2 1 0
3.45059 0 0 2 1 0
3.47059 0 0 2 1 0
3.49059 0 0 2 1 0
3.51059 0 0 2 1 0
3.53059 0 0 2 1 0
3.55059 0 0 2 1 0
3.57059 0 0 2 1 0
3.59059 0 0 2 1 0
3.61059 0 0 2 1 0
3.63059 0 0 2 1 0
3.65059 0 0 2 1 0
3.67059 0 0 2 1 0
3.69059 0 0 2 1 0
3.71059 0 0 2 1 0
3.73059 0 0 2 1 0
3.75059 0 0 2 1 0
3.77059 0 0 2 1 0
3.79059 0 0 2 1 0
3.81059 0 0 2 1 0
3.83059 0 0 2 1 0
3.85059 0 0 2 1 0
3.87059 0 0 2 1 0
3.89059 0 0 2 1 0
3.91059 0 0 2 1 0
3.93059 0 0 2 1 0
3.95059 0 0 2 1 0
3.97059 0 0 2 1 0
3.99059 0 0 2 1 0
4.01059 0 0 2 1 0
4.03059 0 0 2 1 0
4.05059 0 0 2 1 0
4.07059 0 0 2 1 0
4.09059 0 0 2 1 0
4.11059 0 0 2 1 0
4.13059 0 0 2 1 0
4.15059 0 0 2 1 0
4.17059 0 0 2 1 0
4.19059 0 0 2 1 0
4.21059 0 0 2 1 0
4.23059 0 0 2 1 0
4.25059 0 0 2 1 0
4.27059 0 0 2 1 0
4.29059 0 0 2 1 0
4.31059 0 0 2 1 0
4.33059 0 0 2 1 0
4.35059 0 0 2 1 0
4.37059 0 0 2 1 0
4.39059 0 0 2 1 0
4.41059 0 0 2 1 0
4.43059 0 0 2 1 0
4.45059 0 0 2 1 0
4.47059 0 0 2 1 0
4.49059 0 0 2 1 0
4.51059 0 0 2 1 0
4.53059 0 0 2 1 0
4.55059 0 0 2 1 0
4.57059 0 0 2 1 0
4.59059 0 0 2 1 0
4.61059 0 0 2 1 0
4.63059 0 0 2 1 0
4.65059 0 0 2 1 0
4.67059 0 0 2 1 0
4.69059 0 0 2 1 0
4.71059 0 0 2 1 0
4.73059 0 0 2 1 0
4.75059 0 0 2 1 0
4.77059 0 0 2 1 0
4.79059 0 0 2 1 0
4.81059 0 0 2 1 0
4.83059 0 0 2 1 0
4.85059 0 0 2 1 0
4.87059 0 0 2 1 0
4.89059 0 0 2 1 0
4.91059 0 0 2 1 0
4.93059 0 0 2 1 0
4.95059 0 0 2 1 0
4.97059 0 0 2 1 0
4.99059 0 0 2 1 0
5.01059 0 0 2 1 0
5.03059 0 0 2 1 0
5.05059 0 0 2 1 0
5.07059 0 0 2 1 0
5.09059 0 0 2 1 0
5.11059 0 0 2 1 0
5.13059 0 0 2 1 0
5.15059 0 0 2 1 0
5.17059 0 0 2 1 0
5.19059 0 0 2 1 0
5.21059 0 0 2 1 0
5.23059 0 0 2 1 0
5.25059 0 0 2 1 0
5.27059 0 0 2 1 0
5.29059 0 0 2 1 0
5.31059 0 0 2 1 0
5.33059 0 0 2 1 0
5.35059 0 0 2 1 0
5.37059 0 0 2 1 0
5.39059 0 0 2 1 0
5.41059 0 0 2 1 0
5.43059 0 0 2 1 0
5.45059 0 0 2 1 0
5.47059 0 0 2 1 0
5.49059 0 0 2 1 0
5.51059 0 0 2 1 0
5.53059 0 0 2 1 0
5.55059 0 0 2 1 0
5.57059 0 0 2 1 0
5.59059 0 0 2 1 0
5.61059 0 0 2 1 0
5.63059 0 0 2 1 0
5.65059 0 0 2 1 0
5.67059 0 0 2 1 0
5.69059 0 0 2 1 0
5.71059 0 0 2 1 0
5.73059 0 0 2 1 0
5.75059 0 0 2 1 0
5.77059 0 0 2 1 0
5.79059 0 0 2 1 0
5.81059 0 0 2 1 0
5.83059 0 0 2 1 0
5.85059 0 0 2 1 0
5.87059 0 0 2 1 0
5.89059 0 0 2 1 0
5.91059 0 0 2 1 0
5.93059 0 0 2 1 0
5.95059 0 0 2 1 0
5.97059 0 0 2 1 0
5.99059 0 0 2 1 0
6.01059 0 0 2 1 0
1.47059 0 0 2 2 0
1.46451 -0.00708571 -0.00708571 2 2 0
1.45936 -0.0131822 -0.0131822 2 2 0
1.45374 -0.0199322 -0.0199322 2 2 0
1.4454 -0.0301424 -0.0301424 2 2 0
1.43543 -0.0426532 -0.0426532 2 2 0
1.42562 -0.0553086 -0.0553086 2 2 0
1.41597 -0.0681055 -0.0681055 2 2 0
1.40646 -0.0810407 -0.0810407 2 2 0
1.39711 -0.0941111 -0.0941111 2 2 0
1.3879 -0.107314 -0.107314 2 2 0
1.37884 -0.120645 -0.120645 2 2 0
1.36992 -0.134103 -0.134103 2 2 0
1.36114 -0.147683 -0.147683 2 2 0
1.3525 -0.161383 -0.161383 2 2 0
1.344 -0.175201 -0.175201 2 2 0
1.33563 -0.189132 -0.189132 2 2 0
1.32739 -0.203175 -0.203175 2 2 0
1.31928 -0.217327 -0.217327 2 2 0
1.3113 -0.231584 -0.231584 2 2 0
1.30345 -0.245945 -0.245945 2 2 0
1.29571 -0.260406 -0.260406 2 2 0
1.2881 -0.274966 -0.274966 2 2 0
1.2806 -0.28962 -0.28962 2 2 0
1.27322 -0.304368 -0.304368 2 2 0
1.26596 -0.319207 -0.319207 2 2 0
1.2588 -0.334134 -0.334134 2 2 0
1.25176 -0.349148 -0.349148 2 2 0
1.24482 -0.364245 -0.364245 2 2 0
1.23798 -0.379424 -0.379424 2 2 0
1.23125 -0.394683 -0.394683 2 2 0
1.22462 -0.41002 -0.41002 2 2 0
1.21809 -0.425433 -0.425433 2 2 0
1.21166 -0.440919 -0.440919 2 2 0
1.20532 -0.456477 -0.456477 2 2 0
1.19907 -0.472106 -0.472106 2 2 0
1.19292 -0.487803 -0.487803 2 2 0
1.18685 -0.503567 -0.503567 2 2 0
1.18088 -0.519396 -0.519396 2 2 0
1.17498 -0.535288 -0.535288 2 2 0
1.16918 -0.551242 -0.551242 2 2 0
1.16345 -0.567257 -0.567257 2 2 0
1.1578 -0.583331 -0.583331 2 2 0
1.15224 -0.599462 -0.599462 2 2 0
1.14675 -0.615649 -0.615649 2 2 0
1.14134 -0.63189 -0.63189 2 2 0
1.136 -0.648186 -0.648186 2 2 0
1.13073 -0.664533 -0.664533 2 2 0
1.12554 -0.680932 -0.680932 2 2 0
1.12041 -0.69738 -0.69738 2 2 0
1.11536 -0.713876 -0.713876 2 2 0
1.11037 -0.730421 -0.730421 2 2 0
1.10545 -0.747011 -0.747011 2 2 0
1.10059 -0.763647 -0.763647 2 2 0
1.09579 -0.780327 -0.780327 2 2 0
1.09106 -0.79705 -0.79705 2 2 0
1.08639 -0.813816 -0.813816 2 2 0
1.08178 -0.830623 -0.830623 2 2 0
1.07722 -0.84747 -0.84747 2 2 0
1.07273 -0.864357 -0.864357 2 2 0
1.06829 -0.881283 -0.881283 2 2 0
1.0639 -0.898246 -0.898246 2 2 0
1.05957 -0.915246 -0.915246 2 2 0
1.05529 -0.932283 -0.932283 2 2 0
1.05107 -0.949355 -0.949355 2 2 0
1.0469 -0.966462 -0.966462 2 2 0
1.04277 -0.983602 -0.983602 2 2 0
1.0387 -1.00078 -1.00078 2 2 0
1.03467 -1.01798 -1.01798 2 2 0
1.03069 -1.03522 -1.03522 2 2 0
1.02676 -1.05249 -1.05249 2 2 0
1.02287 -1.06979 -1.06979 2 2 0
1.01903 -1.08712 -1.08712 2 2 0
1.01523 -1.10448 -1.10448 2 2 0
1.01148 -1.12187 -1.12187 2 2 0
1.00777 -1.13929 -1.13929 2 2 0
1.0041 -1.15673 -1.15673 2 2 0
1.00047 -1.1742 -1.1742 2 2 0
0.996879 -1.1917 -1.1917 2 2 0
0.993329 -1.20923 -1.20923 2 2 0
0.989819 -1.22678 -1.22678 2 2 0
0.986347 -1.24435 -1.24435 2 2 0
0.982912 -1.26195 -1.26195 2 2 0
0.979514 -1.27957 -1.27957 2 2 0
0.976153 -1.29722 -1.29722 2 2 0
0.972827 -1.31489 -1.31489 2 2 0
0.969536 -1.33259 -1.33259 2 2 0
0.966279 -1.3503 -1.3503 2 2 0
0.963056 -1.36804 -1.36804 2 2 0
0.959867 -1.3858 -1.3858 2 2 0
0.95671 -1.40359 -1.40359 2 2 0
0.953586 -1.42139 -1.42139 2 2 0
0.950493 -1.43921 -1.43921 2 2 0
0.947432 -1.45705 -1.45705 2 2 0
0.944401 -1.47492 -1.47492 2 2 0
0.9414 -1.4928 -1.4928 2 2 0
0.938429 -1.5107 -1.5107 2 2 0
0.935487 -1.52862 -1.52862 2 2 0
0.932574 -1.54656 -1.54656 2 2 0
0.929689 -1.56452 -1.56452 2 2 0
0.926832 -1.5825 -1.5825 2 2 0
0.924002 -1.60049 -1.60049 2 2 0
0.921199 -1.6185 -1.6185 2 2 0
0.918423 -1.63653 -1.63653 2 2 0
0.915673 -1.65457 -1.65457 2 2 0
0.912949 -1.67263 -1.67263 2 2 0
0.91025 -1.69071 -1.69071 2 2 0
0.907576 -1.7088 -1.7088 2 2 0
0.904926 -1.72691 -1.72691 2 2 0
0.902301 -1.74504 -1.74504 2 2 0
0.8997 -1.76318 -1.76318 2 2 0
0.897122 -1.78133 -1.78133 2 2 0
0.894567 -1.7995 -1.7995 2 2 0
0.892035 -1.81769 -1.81769 2 2 0
0.889526 -1.83588 -1.83588 2 2 0
0.887039 -1.8541 -1.8541 2 2 0
0.884573 -1.87232 -1.87232 2 2 0
0.882129 -1.89057 -1.89057 2 2 0
0.879707 -1.90882 -1.90882 2 2 0
0.877305 -1.92709 -1.92709 2 2 0
0.874924 -1.94537 -1.94537 2 2 0
0.872563 -1.96366 -1.96366 2 2 0
0.870222 -1.98197 -1.98197 2 2 0
0.867901 -2.00029 -2.00029 2 2 0
0.865599 -2.01862 -2.01862 2 2 0
0.863317 -2.03696 -2.03696 2 2 0
0.861053 -2.05532 -2.05532 2 2 0
0.858808 -2.07368 -2.07368 2 2 0
0.856582 -2.09206 -2.09206 2 2 0
0.854374 -2.11045 -2.11045 2 2 0
0.852184 -2.12886 -2.12886 2 2 0
0.850011 -2.14727 -2.14727 2 2 0
0.847856 -2.16569 -2.16569 2 2 0
0.845718 -2.18413 -2.18413 2 2 0
0.843597 -2.20258 -2.20258 2 2 0
0.841493 -2.22103 -2.22103 2 2 0
0.839406 -2.2395 -2.2395 2 2 0
0.837334 -2.25798 -2.25798 2 2 0
0.835279 -2.27647 -2.27647 2 2 0
0.83324 -2.29497 -2.29497 2 2 0
0.831217 -2.31347 -2.31347 2 2 0
0.829209 -2.33199 -2.33199 2 2 0
0.827216 -2.35052 -2.35052 2 2 0
0.825239 -2.36906 -2.36906 2 2 0
0.823276 -2.38761 -2.38761 2 2 0
0.821328 -2.40616 -2.40616 2 2 0
0.819395 -2.42473 -2.42473 2 2 0
0.817476 -2.4433 -2.4433 2 2 0
0.815572 -2.46189 -2.46189 2 2 0
0.813681 -2.48048 -2.48048 2 2 0
0.811804 -2.49908 -2.49908 2 2 0
0.809941 -2.51769 -2.51769 2 2 0
0.808092 -2.53631 -2.53631 2 2 0
0.806255 -2.55494 -2.55494 2 2 0
0.804432 -2.57357 -2.57357 2 2 0
0.802622 -2.59222 -2.59222 2 2 0
0.800825 -2.61087 -2.61087 2 2 0
0.799041 -2.62953 -2.62953 2 2 0
0.797269 -2.6482 -2.6482 2 2 0
0.79551 -2.66688 -2.66688 2 2 0
0.793763 -2.68556 -2.68556 2 2 0
0.792028 -2.70425 -2.70425 2 2 0
0.790305 -2.72295 -2.72295 2 2 0
0.788594 -2.74166 -2.74166 2 2 0
0.786895 -2.76038 -2.76038 2 2 0
0.785207 -2.7791 -2.7791 2 2 0
0.783531 -2.79783 -2.79783 2 2 0
0.781866 -2.81656 -2.81656 2 2 0
0.780212 -2.83531 -2.83531 2 2 0
0.77857 -2.85406 -2.85406 2 2 0
0.776938 -2.87282 -2.87282 2 2 0
0.775317 -2.89158 -2.89158 2 2 0
0.773707 -2.91035 -2.91035 2 2 0
0.772107 -2.92913 -2.92913 2 2 0
0.770518 -2.94792 -2.94792 2 2 0
0.76894 -2.96671 -2.96671 2 2 0
0.767371 -2.98551 -2.98551 2 2 0
0.765813 -3.00431 -3.00431 2 2 0
0.764265 -3.02312 -3.02312 2 2 0
0.762726 -3.04194 -3.04194 2 2 0
0.761198 -3.06077 -3.06077 2 2 0
0.759679 -3.0796 -3.0796 2 2 0
0.75817 -3.09843 -3.09843 2 2 0
